voteThreadId,userId,threadId,vote
86723,315,41,1
86724,128,1639,1
86725,908,756,1
86726,255,1461,0
86727,840,227,0
86728,365,1542,1
86729,666,1681,0
86730,871,673,0
86731,151,420,0
86732,740,62,0
86733,122,666,0
86734,143,1050,1
86735,316,646,0
86736,854,146,1
86737,170,595,1
86738,394,191,0
86739,478,335,1
86740,302,25,1
86741,48,660,0
86742,653,1372,1
86743,186,1183,1
86744,632,281,1
86745,140,881,1
86746,120,1608,0
86747,706,1314,1
86748,392,265,1
86749,837,96,0
86750,317,1214,0
86751,872,642,1
86752,659,308,1
86753,311,1228,1
86754,604,1230,1
86755,696,1596,1
86756,341,1432,1
86757,595,437,1
86758,446,74,0
86759,128,490,0
86760,8,671,1
86761,118,683,0
86762,796,152,0
86763,44,804,0
86764,874,618,0
86765,923,657,0
86766,39,283,0
86767,888,801,0
86768,257,934,1
86769,925,709,0
86770,660,295,1
86771,841,1681,1
86772,284,496,1
86773,409,975,1
86774,205,823,1
86775,483,678,0
86776,774,671,0
86777,662,1315,1
86778,798,1238,0
86779,537,1214,0
86780,611,833,0
86781,813,1289,1
86782,196,788,0
86783,94,1455,1
86784,453,460,1
86785,256,1038,0
86786,772,1088,0
86787,312,1310,0
86788,457,871,1
86789,735,1329,1
86790,113,773,1
86791,259,978,1
86792,472,182,1
86793,331,1389,0
86794,87,755,1
86795,692,697,0
86796,156,896,0
86797,330,793,0
86798,183,1067,1
86799,372,952,1
86800,91,672,1
86801,725,65,0
86802,690,1114,0
86803,911,152,0
86804,199,1480,0
86805,337,1476,1
86806,818,960,0
86807,33,819,1
86808,528,805,0
86809,456,1540,1
86810,127,1269,1
86811,125,1037,1
86812,212,152,1
86813,607,581,0
86814,879,1076,1
86815,597,1648,1
86816,683,736,0
86817,464,1025,1
86818,803,1353,0
86819,490,1022,1
86820,145,1203,0
86821,720,1342,0
86822,280,1587,1
86823,343,1533,0
86824,34,1317,1
86825,456,883,1
86826,499,636,1
86827,64,878,0
86828,842,304,1
86829,341,584,1
86830,312,160,1
86831,677,768,0
86832,183,1079,0
86833,658,1661,1
86834,393,105,1
86835,67,1604,1
86836,703,197,1
86837,726,308,0
86838,51,102,1
86839,532,1446,1
86840,856,1479,1
86841,939,774,1
86842,933,1108,0
86843,319,97,0
86844,431,1636,1
86845,772,77,1
86846,171,369,1
86847,869,1386,0
86848,688,353,1
86849,155,1022,0
86850,145,1108,0
86851,75,451,0
86852,335,1351,1
86853,347,597,0
86854,465,188,1
86855,899,1061,1
86856,700,127,1
86857,648,1389,0
86858,750,1323,0
86859,481,816,1
86860,789,1154,0
86861,59,1182,1
86862,771,808,1
86863,874,1660,1
86864,559,1240,0
86865,208,419,1
86866,405,591,0
86867,630,1298,1
86868,880,1573,1
86869,513,1371,0
86870,556,1250,0
86871,844,650,0
86872,570,1600,0
86873,520,193,1
86874,650,297,0
86875,195,1502,0
86876,932,580,0
86877,613,664,1
86878,18,20,0
86879,330,1579,1
86880,473,1626,1
86881,256,1011,0
86882,623,441,0
86883,381,556,0
86884,392,594,1
86885,293,1547,1
86886,87,1545,1
86887,78,1075,1
86888,672,184,1
86889,870,358,0
86890,755,310,1
86891,837,472,0
86892,292,197,1
86893,642,1653,0
86894,160,729,1
86895,733,1545,1
86896,27,158,0
86897,89,1447,1
86898,676,1049,1
86899,549,846,0
86900,603,795,0
86901,458,1495,1
86902,407,317,1
86903,769,693,1
86904,91,868,1
86905,252,1001,0
86906,738,70,1
86907,355,263,0
86908,282,984,0
86909,75,518,1
86910,389,149,0
86911,516,1453,0
86912,482,121,0
86913,567,1191,1
86914,78,1139,0
86915,711,176,0
86916,934,122,1
86917,690,564,0
86918,592,113,0
86919,504,412,1
86920,235,614,0
86921,197,1249,0
86922,690,956,0
86923,140,927,1
86924,434,207,1
86925,825,962,1
86926,285,765,1
86927,492,82,1
86928,898,1672,1
86929,128,782,0
86930,240,1586,0
86931,9,487,0
86932,298,944,1
86933,310,710,1
86934,885,451,0
86935,333,470,1
86936,745,1327,0
86937,61,504,0
86938,319,119,0
86939,568,228,1
86940,667,346,0
86941,926,954,1
86942,210,1448,1
86943,125,1035,1
86944,882,480,1
86945,701,1040,1
86946,381,883,1
86947,714,1010,0
86948,780,606,0
86949,432,468,1
86950,265,137,1
86951,316,1326,1
86952,816,1336,0
86953,821,138,1
86954,43,902,1
86955,569,390,0
86956,24,200,0
86957,457,1093,0
86958,735,584,0
86959,141,1099,1
86960,258,1135,1
86961,670,593,1
86962,740,1636,1
86963,716,81,1
86964,240,285,0
86965,695,1258,0
86966,348,1078,1
86967,736,1363,0
86968,761,706,0
86969,160,335,0
86970,426,145,1
86971,476,634,1
86972,819,695,1
86973,388,1384,1
86974,439,822,1
86975,914,354,0
86976,394,535,1
86977,88,1122,1
86978,125,1669,1
86979,149,207,0
86980,5,1330,1
86981,231,489,1
86982,598,455,0
86983,472,1023,0
86984,271,379,0
86985,268,912,1
86986,682,1163,0
86987,645,1554,0
86988,70,231,1
86989,494,1316,1
86990,294,1116,1
86991,137,1629,0
86992,105,1290,1
86993,465,650,0
86994,309,645,1
86995,482,1539,1
86996,777,1608,1
86997,759,172,1
86998,353,1321,0
86999,337,1385,1
87000,684,1634,0
87001,104,1528,0
87002,701,859,0
87003,304,1024,0
87004,17,239,1
87005,327,936,1
87006,280,730,0
87007,156,240,0
87008,525,403,1
87009,93,472,1
87010,517,1328,1
87011,771,1079,1
87012,182,994,0
87013,22,1259,1
87014,154,1287,0
87015,509,818,0
87016,421,801,0
87017,127,11,0
87018,22,337,1
87019,177,938,0
87020,723,1521,0
87021,653,1551,0
87022,242,497,0
87023,222,385,0
87024,285,624,1
87025,199,934,1
87026,636,1622,0
87027,527,416,0
87028,224,397,1
87029,760,119,1
87030,480,753,1
87031,88,167,1
87032,317,1553,0
87033,918,164,0
87034,569,428,1
87035,153,1437,1
87036,928,1527,0
87037,191,198,0
87038,500,31,1
87039,297,649,1
87040,627,183,0
87041,725,18,1
87042,663,1130,0
87043,203,703,0
87044,368,337,0
87045,383,693,0
87046,471,1620,1
87047,429,1211,1
87048,464,1215,1
87049,620,1627,0
87050,443,460,0
87051,734,1165,1
87052,87,536,0
87053,583,562,0
87054,589,1545,0
87055,837,248,0
87056,833,784,0
87057,137,769,0
87058,606,1606,1
87059,62,298,0
87060,509,30,1
87061,890,993,1
87062,446,327,1
87063,692,1571,0
87064,605,1183,0
87065,848,1010,1
87066,894,1392,0
87067,704,536,1
87068,165,737,1
87069,302,408,0
87070,113,1269,0
87071,478,1472,1
87072,17,1449,1
87073,389,1654,0
87074,167,1610,0
87075,659,1574,0
87076,649,1137,1
87077,885,721,0
87078,627,139,0
87079,461,81,0
87080,266,962,1
87081,842,136,0
87082,818,341,1
87083,932,1177,0
87084,124,1572,0
87085,336,255,0
87086,69,802,1
87087,531,733,1
87088,578,1590,0
87089,834,1375,1
87090,537,1199,1
87091,765,904,1
87092,812,1619,1
87093,330,719,1
87094,583,1507,0
87095,17,110,1
87096,804,1041,1
87097,548,1382,1
87098,439,1257,1
87099,628,1654,1
87100,791,253,0
87101,445,838,1
87102,399,88,0
87103,543,165,1
87104,92,647,1
87105,369,818,1
87106,538,11,0
87107,924,637,1
87108,482,480,0
87109,88,435,0
87110,552,214,1
87111,595,413,1
87112,360,985,0
87113,888,34,1
87114,747,419,0
87115,676,1095,1
87116,754,807,1
87117,371,1504,0
87118,145,1297,1
87119,439,1287,1
87120,897,288,0
87121,771,698,1
87122,66,206,0
87123,419,1514,1
87124,634,715,0
87125,789,489,1
87126,417,1160,0
87127,171,1258,1
87128,844,751,1
87129,725,496,1
87130,583,1030,1
87131,121,892,1
87132,527,200,0
87133,102,1348,0
87134,182,926,0
87135,795,1593,0
87136,95,807,0
87137,119,642,0
87138,715,379,1
87139,839,1189,1
87140,819,728,1
87141,727,387,1
87142,551,1490,0
87143,806,950,0
87144,69,400,1
87145,427,1109,1
87146,322,1332,0
87147,923,602,0
87148,93,629,0
87149,138,1597,0
87150,540,1401,0
87151,36,545,1
87152,75,1517,1
87153,371,1134,0
87154,27,186,0
87155,921,969,1
87156,729,1508,0
87157,847,1087,0
87158,558,896,1
87159,890,332,0
87160,380,603,1
87161,250,271,1
87162,369,918,0
87163,904,641,0
87164,238,122,1
87165,811,1638,0
87166,314,1253,0
87167,591,589,0
87168,880,578,1
87169,86,233,1
87170,128,917,0
87171,590,977,0
87172,573,422,0
87173,760,907,1
87174,830,1628,1
87175,360,309,1
87176,325,1480,0
87177,832,1557,0
87178,131,1239,1
87179,857,1493,0
87180,813,353,1
87181,905,1651,0
87182,878,55,0
87183,676,1311,0
87184,358,493,0
87185,107,1120,0
87186,570,219,1
87187,511,1033,0
87188,289,1004,0
87189,193,1517,1
87190,341,286,1
87191,258,244,0
87192,445,1553,0
87193,639,286,1
87194,279,331,1
87195,800,1231,1
87196,402,1537,1
87197,271,1063,1
87198,371,1421,0
87199,218,1200,1
87200,669,1084,1
87201,767,594,0
87202,355,834,0
87203,239,1546,0
87204,624,17,1
87205,197,421,0
87206,561,420,0
87207,401,590,1
87208,845,625,0
87209,701,1471,0
87210,75,863,0
87211,479,827,0
87212,249,1208,1
87213,810,1062,1
87214,215,75,1
87215,880,404,0
87216,897,1628,0
87217,266,1672,1
87218,453,394,1
87219,836,1285,1
87220,231,1423,0
87221,340,437,1
87222,185,1087,0
87223,358,1347,0
87224,620,1172,1
87225,163,1147,0
87226,106,1370,1
87227,100,1617,0
87228,867,461,0
87229,831,559,1
87230,71,1604,1
87231,671,681,0
87232,718,685,1
87233,592,1201,1
87234,636,1034,1
87235,428,635,1
87236,281,197,1
87237,397,1307,1
87238,702,785,1
87239,416,1272,1
87240,842,1501,1
87241,93,1093,0
87242,785,1065,0
87243,841,1201,0
87244,532,540,0
87245,283,503,1
87246,108,489,1
87247,574,559,1
87248,802,721,1
87249,245,721,0
87250,815,1620,1
87251,357,990,0
87252,378,354,1
87253,607,581,0
87254,884,1335,0
87255,436,1376,1
87256,451,191,1
87257,204,1117,0
87258,374,290,0
87259,858,1187,1
87260,150,1487,0
87261,296,1529,0
87262,211,1488,0
87263,101,1327,0
87264,354,1088,1
87265,632,59,1
87266,470,814,0
87267,263,1402,1
87268,350,380,0
87269,58,1485,0
87270,940,108,0
87271,588,897,1
87272,664,1029,0
87273,772,944,0
87274,322,223,1
87275,280,476,1
87276,100,1033,1
87277,157,1359,0
87278,128,88,0
87279,147,331,0
87280,94,1088,0
87281,436,586,1
87282,691,769,1
87283,942,1339,1
87284,634,1412,0
87285,487,1035,0
87286,72,445,0
87287,673,1486,0
87288,624,6,0
87289,311,1166,1
87290,217,87,0
87291,286,1383,1
87292,384,282,0
87293,641,170,0
87294,556,1397,1
87295,191,385,0
87296,756,1300,1
87297,126,1244,1
87298,318,1225,1
87299,134,642,0
87300,302,152,1
87301,175,335,0
87302,156,583,0
87303,154,620,1
87304,392,1031,1
87305,548,1635,0
87306,67,157,1
87307,71,1180,0
87308,538,1488,0
87309,259,554,0
87310,461,601,0
87311,924,1513,1
87312,874,792,1
87313,810,309,0
87314,89,643,0
87315,565,1465,1
87316,510,279,0
87317,584,1412,1
87318,708,1645,0
87319,67,214,0
87320,848,1183,1
87321,559,734,0
87322,909,592,0
87323,184,1582,1
87324,248,404,1
87325,483,865,1
87326,767,1166,1
87327,262,81,1
87328,708,125,1
87329,723,574,1
87330,433,963,1
87331,783,1505,0
87332,399,324,1
87333,255,1252,1
87334,438,1489,1
87335,462,719,1
87336,304,631,0
87337,105,1434,1
87338,483,1138,1
87339,185,1164,1
87340,918,939,0
87341,348,588,1
87342,487,94,0
87343,218,36,0
87344,731,309,0
87345,682,84,1
87346,680,693,0
87347,845,932,1
87348,309,1153,0
87349,259,414,1
87350,235,264,1
87351,904,1200,1
87352,789,1466,0
87353,128,347,0
87354,919,774,1
87355,106,1475,0
87356,151,1467,0
87357,254,985,1
87358,651,394,0
87359,93,144,1
87360,608,579,1
87361,111,1619,1
87362,379,1228,0
87363,465,1591,1
87364,275,1129,0
87365,922,1426,1
87366,240,120,1
87367,499,1343,0
87368,170,1424,1
87369,657,1381,0
87370,874,25,0
87371,704,332,0
87372,158,1262,0
87373,586,434,0
87374,201,508,0
87375,516,1049,1
87376,43,29,0
87377,600,191,0
87378,156,566,0
87379,212,1293,0
87380,648,238,0
87381,688,1385,0
87382,241,611,0
87383,46,417,1
87384,555,1132,0
87385,608,683,0
87386,389,549,1
87387,192,1180,0
87388,821,885,1
87389,320,1046,0
87390,389,808,0
87391,405,1049,0
87392,345,1239,0
87393,44,1497,0
87394,448,803,1
87395,610,1423,1
87396,352,1348,0
87397,846,1193,1
87398,751,141,0
87399,420,1019,0
87400,428,566,0
87401,165,173,1
87402,332,663,0
87403,875,1514,0
87404,792,392,0
87405,835,1335,0
87406,205,1676,0
87407,767,1285,1
87408,802,139,0
87409,454,318,0
87410,943,1605,0
87411,270,360,0
87412,810,695,1
87413,155,777,0
87414,101,654,1
87415,238,563,1
87416,214,1064,1
87417,814,80,0
87418,189,1652,1
87419,923,1249,1
87420,941,1347,1
87421,39,1339,0
87422,772,1344,1
87423,490,773,1
87424,716,1409,0
87425,201,1591,0
87426,251,225,1
87427,168,276,0
87428,427,112,1
87429,517,725,1
87430,235,1485,0
87431,609,1632,1
87432,304,173,0
87433,886,1643,0
87434,799,930,0
87435,296,1239,1
87436,17,791,1
87437,657,141,0
87438,301,702,0
87439,614,1587,0
87440,488,743,1
87441,421,302,0
87442,68,179,1
87443,848,1362,1
87444,868,934,0
87445,179,742,0
87446,32,1488,0
87447,210,969,0
87448,502,1253,0
87449,79,1265,0
87450,268,1591,1
87451,772,861,1
87452,458,852,1
87453,588,1061,1
87454,847,514,1
87455,347,593,1
87456,356,311,0
87457,79,131,1
87458,126,979,0
87459,321,286,1
87460,140,214,1
87461,594,1534,1
87462,159,426,1
87463,265,1577,0
87464,401,600,0
87465,650,683,0
87466,233,523,0
87467,793,586,1
87468,55,977,1
87469,485,81,0
87470,431,123,0
87471,404,363,1
87472,779,991,0
87473,494,1005,1
87474,1,332,1
87475,708,359,1
87476,507,525,0
87477,90,1462,1
87478,631,418,1
87479,572,27,0
87480,238,1480,0
87481,858,1258,0
87482,363,569,1
87483,914,498,0
87484,343,120,0
87485,248,872,0
87486,271,705,0
87487,200,160,1
87488,459,325,1
87489,403,672,0
87490,668,447,1
87491,475,656,1
87492,158,1309,1
87493,493,794,1
87494,482,1283,1
87495,702,988,0
87496,810,313,0
87497,639,1554,1
87498,855,954,0
87499,61,251,0
87500,386,631,1
87501,930,861,0
87502,677,1364,1
87503,713,938,1
87504,260,1508,1
87505,12,948,1
87506,408,264,1
87507,369,1318,0
87508,665,143,1
87509,799,1157,1
87510,510,1178,0
87511,510,422,0
87512,83,640,0
87513,704,660,0
87514,938,1287,1
87515,41,201,0
87516,465,287,1
87517,300,335,0
87518,729,638,0
87519,736,1491,1
87520,59,384,0
87521,776,940,1
87522,139,201,0
87523,615,150,1
87524,758,42,0
87525,502,383,0
87526,357,414,0
87527,630,804,1
87528,411,187,1
87529,435,260,1
87530,667,1198,0
87531,856,430,1
87532,97,538,1
87533,642,1093,0
87534,316,381,0
87535,690,779,1
87536,305,1157,0
87537,722,1423,0
87538,502,1676,1
87539,468,292,0
87540,10,753,1
87541,799,1248,0
87542,544,413,0
87543,855,477,1
87544,904,782,1
87545,49,224,1
87546,833,793,1
87547,729,321,1
87548,72,165,0
87549,777,1346,1
87550,744,356,0
87551,281,804,1
87552,278,89,0
87553,609,620,0
87554,121,265,0
87555,134,395,1
87556,642,890,1
87557,140,1206,1
87558,732,668,0
87559,875,1090,0
87560,875,1018,1
87561,381,619,0
87562,757,1232,0
87563,857,70,1
87564,6,902,0
87565,567,39,1
87566,181,1303,1
87567,661,649,1
87568,127,1211,1
87569,180,1255,1
87570,701,1233,0
87571,94,1241,1
87572,823,1061,0
87573,161,1190,1
87574,337,322,1
87575,308,1126,1
87576,933,1319,1
87577,87,852,1
87578,791,256,1
87579,242,19,1
87580,139,1349,0
87581,942,409,1
87582,394,409,0
87583,684,106,1
87584,309,702,0
87585,315,1228,0
87586,334,1608,1
87587,655,957,1
87588,13,1021,0
87589,275,1331,0
87590,333,1104,0
87591,374,161,1
87592,61,28,0
87593,868,1555,1
87594,111,178,0
87595,212,107,0
87596,777,1471,1
87597,404,1661,0
87598,773,1105,1
87599,471,499,1
87600,557,242,1
87601,706,1290,0
87602,496,783,0
87603,572,84,1
87604,282,995,0
87605,779,1091,0
87606,96,1123,1
87607,393,682,0
87608,16,1584,1
87609,413,362,0
87610,165,173,1
87611,669,510,0
87612,311,807,1
87613,227,658,1
87614,601,117,1
87615,730,591,1
87616,731,663,1
87617,825,200,0
87618,285,228,0
87619,375,899,0
87620,97,1321,0
87621,524,285,1
87622,384,483,0
87623,878,566,1
87624,511,1088,0
87625,927,524,1
87626,806,717,1
87627,596,288,0
87628,324,1351,1
87629,259,541,1
87630,377,637,0
87631,665,1022,1
87632,27,916,0
87633,666,720,1
87634,351,567,1
87635,38,773,0
87636,596,655,0
87637,474,772,1
87638,884,118,0
87639,31,819,1
87640,322,1575,1
87641,435,22,0
87642,687,240,0
87643,674,823,0
87644,782,1527,0
87645,353,708,1
87646,547,1052,0
87647,601,896,1
87648,899,946,1
87649,60,353,0
87650,915,545,0
87651,667,590,1
87652,315,413,0
87653,915,1612,0
87654,837,565,0
87655,837,1422,1
87656,720,1196,1
87657,585,990,1
87658,225,1307,1
87659,253,1603,1
87660,418,811,1
87661,171,1069,0
87662,9,449,0
87663,127,1289,1
87664,473,1583,0
87665,128,1568,1
87666,272,836,1
87667,510,841,1
87668,285,491,0
87669,534,705,1
87670,363,976,0
87671,22,654,0
87672,916,336,1
87673,86,508,0
87674,341,293,0
87675,679,1293,1
87676,181,188,1
87677,619,1441,1
87678,257,186,1
87679,481,401,1
87680,137,1508,1
87681,942,296,0
87682,596,388,0
87683,891,706,0
87684,876,517,1
87685,227,969,0
87686,367,260,0
87687,338,1034,1
87688,324,570,0
87689,388,1647,0
87690,249,543,1
87691,137,1116,1
87692,552,1225,1
87693,583,1496,1
87694,589,1602,1
87695,335,1114,1
87696,727,1255,1
87697,624,88,0
87698,532,296,0
87699,813,1616,1
87700,538,437,1
87701,295,1078,0
87702,814,336,1
87703,926,171,1
87704,829,940,0
87705,766,153,0
87706,668,178,0
87707,750,70,1
87708,44,426,1
87709,726,1028,0
87710,840,51,0
87711,542,226,1
87712,323,421,1
87713,315,661,0
87714,76,1021,1
87715,522,671,0
87716,418,901,0
87717,5,1455,0
87718,621,1478,0
87719,173,1003,0
87720,573,155,1
87721,230,470,1
87722,193,394,0
87723,128,617,0
87724,297,81,0
87725,223,720,1
87726,117,495,1
87727,629,306,0
87728,524,547,0
87729,910,1161,1
87730,4,282,1
87731,829,683,1
87732,744,597,1
87733,917,175,0
87734,417,395,1
87735,227,907,0
87736,938,1335,1
87737,859,1617,0
87738,165,1557,1
87739,822,781,1
87740,809,1122,1
87741,315,1592,0
87742,244,1195,0
87743,712,1423,1
87744,940,779,0
87745,731,485,0
87746,368,423,1
87747,82,346,0
87748,493,132,1
87749,548,1584,0
87750,318,781,0
87751,416,1184,1
87752,796,754,1
87753,523,629,1
87754,804,474,0
87755,456,1396,0
87756,489,208,0
87757,108,1594,1
87758,25,891,0
87759,583,353,1
87760,41,1611,1
87761,503,1410,0
87762,886,457,1
87763,785,983,1
87764,136,677,0
87765,423,294,0
87766,556,1304,0
87767,353,285,0
87768,905,1003,0
87769,454,236,1
87770,889,190,1
87771,474,697,0
87772,640,579,1
87773,605,857,1
87774,567,376,0
87775,678,809,0
87776,259,427,0
87777,554,1574,0
87778,143,5,1
87779,679,767,0
87780,844,1366,1
87781,202,1457,0
87782,204,1101,0
87783,664,679,1
87784,282,534,1
87785,323,527,1
87786,733,410,1
87787,517,68,1
87788,861,1362,1
87789,15,831,1
87790,8,270,1
87791,232,997,1
87792,592,537,1
87793,617,1033,1
87794,686,621,0
87795,76,1651,1
87796,857,555,1
87797,545,896,1
87798,867,1171,0
87799,426,644,1
87800,594,967,1
87801,869,779,0
87802,678,1315,0
87803,100,883,0
87804,374,818,1
87805,157,379,0
87806,36,846,0
87807,358,300,1
87808,754,1362,1
87809,319,1650,0
87810,689,1257,1
87811,469,41,1
87812,825,512,0
87813,544,890,0
87814,694,769,1
87815,504,953,0
87816,409,7,1
87817,148,1211,0
87818,771,1645,1
87819,291,1216,1
87820,525,164,0
87821,356,775,1
87822,367,800,0
87823,314,1161,0
87824,860,61,0
87825,164,383,1
87826,937,587,1
87827,327,1384,0
87828,179,1269,1
87829,354,407,1
87830,657,1168,0
87831,740,957,0
87832,536,1295,1
87833,879,1442,1
87834,684,26,0
87835,440,222,1
87836,692,1595,0
87837,296,1674,1
87838,319,384,1
87839,599,814,1
87840,619,270,1
87841,847,1203,1
87842,489,1566,0
87843,542,7,0
87844,816,378,0
87845,499,225,0
87846,692,372,1
87847,226,1039,0
87848,157,477,1
87849,566,575,0
87850,322,1399,0
87851,336,1448,0
87852,83,320,0
87853,771,250,1
87854,130,111,0
87855,614,1390,0
87856,436,220,1
87857,698,27,0
87858,605,1173,0
87859,920,182,1
87860,644,1659,0
87861,507,398,1
87862,80,1234,0
87863,162,254,0
87864,281,229,0
87865,20,633,0
87866,443,777,1
87867,697,1391,1
87868,708,406,0
87869,632,1618,1
87870,870,645,1
87871,358,1647,0
87872,842,603,1
87873,656,875,0
87874,640,77,0
87875,922,1194,1
87876,567,1630,0
87877,570,517,1
87878,422,133,0
87879,112,712,0
87880,355,1362,1
87881,315,33,1
87882,455,1327,1
87883,616,291,0
87884,929,778,0
87885,129,285,1
87886,586,1388,0
87887,441,1348,0
87888,762,162,1
87889,291,1554,0
87890,90,1532,1
87891,401,844,1
87892,393,797,0
87893,178,1346,0
87894,604,196,1
87895,153,1672,0
87896,527,102,1
87897,942,274,0
87898,210,617,0
87899,653,1583,1
87900,88,959,0
87901,467,1221,0
87902,100,428,0
87903,237,1214,0
87904,16,1312,1
87905,670,650,0
87906,375,991,1
87907,97,1259,1
87908,386,993,1
87909,488,852,0
87910,717,786,0
87911,436,555,1
87912,384,1122,1
87913,775,338,0
87914,383,478,0
87915,29,139,1
87916,295,719,1
87917,768,5,0
87918,335,1599,0
87919,506,697,1
87920,648,1317,1
87921,603,849,0
87922,51,885,0
87923,729,746,0
87924,479,660,0
87925,833,949,1
87926,75,1504,0
87927,508,1555,0
87928,515,551,0
87929,220,822,1
87930,503,1593,1
87931,202,41,1
87932,226,523,1
87933,692,1151,0
87934,570,1597,0
87935,591,423,0
87936,941,1327,1
87937,453,1536,1
87938,364,1108,1
87939,196,661,1
87940,891,529,0
87941,625,98,1
87942,904,959,1
87943,756,1207,1
87944,766,630,0
87945,547,1647,0
87946,279,1464,0
87947,644,1262,0
87948,443,487,1
87949,477,1680,1
87950,240,1524,0
87951,810,1588,0
87952,44,52,0
87953,41,1490,1
87954,460,276,1
87955,909,1061,0
87956,385,839,0
87957,809,51,0
87958,240,1581,1
87959,784,481,0
87960,865,1130,1
87961,372,393,1
87962,212,840,0
87963,762,616,1
87964,247,1643,0
87965,482,231,0
87966,500,1418,1
87967,830,986,1
87968,247,244,1
87969,561,1391,1
87970,355,604,1
87971,632,289,1
87972,664,910,0
87973,581,199,0
87974,680,1597,1
87975,154,627,1
87976,568,1424,1
87977,880,36,0
87978,338,992,1
87979,162,187,0
87980,651,717,0
87981,520,1499,0
87982,596,833,0
87983,639,1121,0
87984,46,874,1
87985,368,1472,0
87986,844,1630,0
87987,761,1587,1
87988,855,533,1
87989,258,952,0
87990,869,1594,0
87991,295,1573,0
87992,512,377,1
87993,668,619,0
87994,839,676,1
87995,91,1672,0
87996,55,554,0
87997,120,1175,0
87998,374,1032,1
87999,349,375,0
88000,190,69,0
88001,660,1590,1
88002,590,664,1
88003,221,656,1
88004,17,545,1
88005,122,1261,0
88006,831,1537,0
88007,768,256,0
88008,475,786,0
88009,11,1012,0
88010,73,1010,0
88011,877,479,0
88012,515,657,1
88013,677,352,1
88014,424,1327,0
88015,450,1375,1
88016,58,735,1
88017,803,1373,0
88018,41,219,0
88019,689,871,1
88020,825,790,0
88021,449,626,1
88022,697,605,0
88023,466,232,0
88024,707,112,1
88025,900,793,1
88026,140,68,0
88027,537,260,1
88028,350,324,0
88029,534,1429,0
88030,107,406,0
88031,900,293,1
88032,630,981,1
88033,469,1165,0
88034,158,1611,1
88035,486,28,0
88036,286,692,1
88037,129,611,1
88038,863,938,0
88039,718,600,0
88040,897,838,0
88041,467,1077,0
88042,902,929,1
88043,709,278,0
88044,418,1525,0
88045,192,1523,1
88046,298,270,1
88047,452,253,1
88048,395,1423,0
88049,619,365,0
88050,683,1482,1
88051,737,1258,0
88052,259,520,0
88053,934,58,1
88054,478,741,1
88055,595,383,0
88056,78,1139,1
88057,913,1291,1
88058,369,546,1
88059,312,593,0
88060,23,1134,1
88061,461,833,1
88062,698,829,1
88063,687,1506,0
88064,919,525,1
88065,463,1048,1
88066,757,1414,0
88067,931,528,1
88068,59,1215,1
88069,474,1149,1
88070,897,528,0
88071,717,1222,0
88072,792,1065,1
88073,115,1059,0
88074,261,1100,1
88075,287,585,0
88076,355,1470,0
88077,835,412,0
88078,697,480,1
88079,855,1446,1
88080,626,349,1
88081,790,1135,1
88082,475,900,0
88083,351,354,0
88084,142,1416,0
88085,250,12,1
88086,403,1272,0
88087,210,721,1
88088,39,1625,1
88089,133,963,0
88090,740,1288,0
88091,806,1396,0
88092,168,782,0
88093,461,501,0
88094,692,1605,0
88095,503,603,1
88096,371,275,1
88097,933,1447,0
88098,574,1353,0
88099,471,415,1
88100,834,1401,1
88101,489,568,1
88102,723,1487,0
88103,520,128,1
88104,29,872,1
88105,410,318,0
88106,555,271,0
88107,112,1152,1
88108,871,552,0
88109,299,669,0
88110,355,1053,1
88111,914,1105,0
88112,282,1631,0
88113,924,1480,0
88114,210,1506,0
88115,31,432,1
88116,834,1168,1
88117,884,968,1
88118,567,1111,1
88119,8,928,0
88120,83,1277,0
88121,626,489,0
88122,487,672,1
88123,689,22,0
88124,313,842,1
88125,316,639,1
88126,189,1618,0
88127,188,24,0
88128,150,41,1
88129,574,358,1
88130,650,418,0
88131,485,60,0
88132,656,828,0
88133,621,516,1
88134,738,1267,1
88135,823,1050,1
88136,83,267,0
88137,262,48,0
88138,205,1497,1
88139,89,421,0
88140,707,57,1
88141,696,1424,0
88142,266,1592,1
88143,346,1231,0
88144,38,771,1
88145,449,277,0
88146,229,610,1
88147,385,1644,1
88148,419,1242,0
88149,770,1501,1
88150,496,1357,1
88151,206,560,0
88152,846,1401,0
88153,744,1577,1
88154,520,1323,0
88155,394,1045,0
88156,768,1377,1
88157,454,235,0
88158,136,1194,0
88159,48,460,1
88160,676,299,1
88161,723,847,0
88162,627,973,1
88163,344,1016,0
88164,3,237,1
88165,70,734,0
88166,541,1254,0
88167,189,239,0
88168,40,48,0
88169,525,847,0
88170,482,1180,0
88171,232,1435,0
88172,336,1500,0
88173,61,775,0
88174,622,1402,0
88175,45,1269,0
88176,531,726,1
88177,22,733,1
88178,186,1456,1
88179,486,277,1
88180,362,1655,1
88181,612,777,0
88182,800,1070,0
88183,545,790,1
88184,334,1415,0
88185,301,1162,0
88186,823,147,0
88187,462,998,0
88188,46,311,1
88189,763,1481,1
88190,205,1105,0
88191,145,108,0
88192,680,1442,0
88193,884,1214,1
88194,413,346,0
88195,704,1092,1
88196,617,1474,1
88197,329,680,0
88198,104,1604,1
88199,713,1358,1
88200,126,59,0
88201,212,911,1
88202,90,843,0
88203,668,75,1
88204,73,773,1
88205,604,773,1
88206,578,234,0
88207,421,659,0
88208,709,138,1
88209,822,1222,1
88210,707,631,0
